Unnamed: 0,rating,sentiment,review,spearman,sympathy,unsympathy,correlation
11252,8,0.407617778,현빈 김주혁 진심 멋짐. 유해진은 명불허전 ,0,0,2,0.392382222
11253,10,0.967707992,가족끼리재밌게보고왔습니다 ㅎㅎ ,0.411039156,0,2,0.032292008
11255,10,0.896772385,시간가는줄모르고봤던영화. ,0.774596669,0,2,0.103227615
11258,10,0.979456186,최근 본 영화중 최고. 시원하고 재미나고!! ,0.866025404,0,2,0.020543814
11259,10,0.999812126,완전재밌어요!!! 강추!!!어제 더킹보다 훨씬 재밌었다는ㅋㅋ믿고보는 유해진+현빈ㅋㅋ그리고 윤아는 완전웃겼다는ㅋㅋ ,0.845165,0,2,0.000187874
11260,10,0.864358425,현빈.유해진.김주혁 연기력도 좋았고최근영화중에 제일 잼나게봤음 ,0.661356911,0,2,0.135641575
11261,10,0.977962852,시간 가는 줄 모르고 봤다 정말 재밌다 ,0.554282912,0,2,0.022037148
11263,9,0.172923952,주연배우들만 집중된게 좀 아쉽네요 ,0.774596669,0,2,0.727076048
11264,10,0.996143997,가족끼리 재밌게 봤어요! 잔인한거 진짜 못보는데 공조는 재밌게 잘 봤습니다. 재밌어요! ,-0.003790797,0,2,0.003856003
11265,10,0.639658868,잼있어요 현빈정말 멋있네요 ,0.52357968,0,2,0.360341132
11266,9,0.137614846,생각보다 재미는 없지만 볼만함 ,0.205832327,0,2,0.762385154
11267,10,0.996229529,완전 재밌어요 그리고 현빈 너무 멋쪄요^^ ,0.629940788,0,2,0.003770471
11268,10,0.740857482,현빈은 멋있고 유해진은 더할 나위 없었다.재미있는 영화였습니다. ,0.288675135,0,2,0.259142518
11270,10,0.560428858,현빈은 멋지고 유해진은 웃기다 ㅋㅋ ,0.732467021,0,2,0.439571142
11271,10,0.990480483,정말 재밌게 봤습니다 굿웃! ,0.632455532,0,2,0.009519517
11272,10,0.453903735,가성비가 좋타고 말할수 있는 근래 들어 꽤 괞찮은 영화네요~ ,0.586952688,0,2,0.546096265
11273,9,0.985755742,와....정말 영화를 보는데 정말 통쾌했습니다.죽이는 장면도 잔인하게 부각시키지도  않아서 좋았습니다. 그리고 배우들이 각자 자신이 맡은 역할을 다 잘 연기해서 배우들이 연기하는게 아니라 진짜 그 사람들 같았습니다.정말 지루할 틈이 없었습니다!!! ,-0.866025404,0,2,0.085755742
11274,9,0.941747427,유해진 아저씨 넘 귀엽고 ㅋㅋㅋ 진짜 보기 잘한영화 !! ,0.447213595,0,2,0.041747427
11275,10,0.493094742,현빈 존멋 남자가봐도 설램 ,0.519547854,0,2,0.506905258
11276,10,0.845470309,현빈 유해진 연기 멋짐!! ,0.022911276,0,2,0.154529691
11277,9,0.955069423,재미있는 스토리구성  멋진 현빈에 역시 유해진 ,0.220524692,0,2,0.055069423
11278,10,0.994354606,공조 정말 너무 재밌네요 ^^ ,0.707106781,0,2,0.005645394
11280,10,0.977325201,재밌음  열자의 압박  재밌음 ,0.5,0,2,0.022674799
11281,10,0.993585706,유해진 연기가 신의 한수.진짜 웃음 포인트도 너무 좋았고 보통 한국영화 영화관에서 잘 안보는데. 진짜 재밌음 ,0.866025404,0,2,0.006414294
11282,9,0.940888464,영화 재미있게 잘 보았습니다 ,0.866025404,0,2,0.040888464
11283,10,0.944319725,현빈이너무멋있오여재미있게잘보아습니다 ,0.612372436,0,2,0.055680275
11284,10,0.992887437,역시공조네요 재미있습니다 ,0.25819889,0,2,0.007112563
11285,10,0.220659882,유해진때문에 극장안 완전폭솤ㅋㅋㅋ윤아도 웃기곸ㅋㅋ액션도 멋있었어요 진짜보길잘했어요.현빈존멋... ,-0.159301335,0,2,0.779340118
11286,10,0.920137703,시간 가는줄 모르고 봤네여 ,0.258607271,0,2,0.079862297
11287,9,0.76490128,현빈 액션 멋있고 윤아가 빵빵 터트리네요~~ ,0.657438803,0,2,0.13509872
11288,10,0.447649658,쑤르꾸르구르꿀재미인등 ,-0.062347969,0,2,0.552350342
11289,10,0.365560651,현빈 너무 멋지게 나오고 유혜진 있어서 더더욱 빛난 영화같아요 ,-0.58635273,0,2,0.634439349
11290,10,0.150686175,내용은 그런데로 연기가 일품이네요 ,-0.774596669,0,2,0.849313825
11291,9,0.952112496,기대안하고보면 재밌네요 ,0.119522861,0,2,0.052112496
11292,10,0.919727206,부모님과 설날 같이 관람했네요^^ 설연휴 가족과 즐기기에 좋습니다 ,0.632455532,0,2,0.080272794
11293,9,0.885877669,그냥저냥 재미있었다.. ,0.663672241,0,2,0.014122331
11294,10,0.449560583,ㅎ즈밋엇어요아주그넁매읾 ,-0.265684466,0,2,0.550439417
11295,9,0.137069911,설날 부모님하고 같이 영화를 봤는데 공조랑 더킹중에 뭐볼까하다가 좀 가벼운걸 보려고 했는데 딱이였네요 다만 전날 라라랜드를 봐서 그런지 내용에서는 별로 없네요 ,0.774596669,0,2,0.762930089
11297,10,0.957161069,재밌어요 제 고집으로 더킹 봤다가 남친이 공조 보고싶다고 졸라서 봤는데 진짜 재밌네요 ,0.515687954,0,2,0.042838931
11298,10,0.722296238,재미잇음재미잇음재미잇음거짖말임... ,-0.45962736,0,2,0.277703762
11299,10,0.817795873,유해진이 너무 재미있었다.액션이 너무 멋있었다 ,0.425121614,0,2,0.182204127
11300,10,0.253264934,아오 꿀잼 왕멋 현빈은 넘나 멋있고 유해진은 겁나 재미짐 ,0.615448914,0,2,0.746735066
11301,10,0.378095448,적극강추합니다.진짜로 ,0.70064905,0,2,0.621904552
11302,10,0.869205236,현빈이 창문깨고 오는게 너무 멋졌어요.유해진은 언재 봐도 재밌는 것같어여 따봉!! ,0.328073406,0,2,0.130794764
11303,9,0.950008929,현빈 연기가 훨 조아 보이저. 유해진도 괜찮고.. 조아요 ,0.629500116,0,2,0.050008929
11304,9,0.982778192,영화 시작부터 종료시 까지 박진감 넘치고 때로는 유멋ㄷ러운 영화?? 시간가는줄 모르고 가슴조이다가 웃다가하다보니 끝나버렿네?넘 재밌어요 ,-0.091287093,0,2,0.082778192
11305,9,0.997778654,순간 순간 재미도있고 감동도 있어서 좋았어요 ,0.529640898,0,2,0.097778654
11306,10,0.591123581,현빈을 위한 영화네요 멋짐 ,0.774596669,0,2,0.408876419
11307,10,0.493094742,김모김건모김모김모띠 ,0.034553264,0,2,0.506905258
11309,10,0.96029377,너무 재밌다~~~~ 꿀잼 영화 ,0.377781184,0,2,0.03970623
11310,10,0.992633939,시간가는줄 모르고봤어요 재미있어욬ㅋ ,0.707106781,0,2,0.007366061
11313,8,0.488916636,현빈 김주혁 비주얼 폭발!! 역할위해 엄청 살빼신것같아요~ 쓸데없는 러브라인따윈 버리고 내용에 충실해주셔서 감사합니다ㅠㅠ!! 윤아는 미모 폭발이네요 웬 꽃사슴이 나오나 했네요ㅋㅋ ,0.280366393,0,2,0.311083364
11317,9,0.575305998,전체적으로 너무 유쾌했습니다.가족들끼리 잘 봤습니다~^^ ,1,0,2,0.324694002
11318,10,0.996012688,부모님께서 정말재미있게 보셨다고 좋아하시네요~ ,0.5,0,2,0.003987312
11319,10,0.337094426,뻔히지만 뻔하지않은 재미와 감동 ,0.449088713,0,2,0.662905574
11320,10,0.999406755,재미있었어요! 그냥 막 너무 재미있어서 엄청 웃으면서 보고 아찔한 순간에는 막 어쩔줄 몰라하고 너무 잘봤어여 영화!!! ,0.064775028,0,2,0.000593245
11322,10,0.670995414,남북화해를  위한  의미있는  영화입니다 ,-0.03086067,0,2,0.329004586
11323,10,0.24904114,아 유쾌ㆍ상쾌ㆍ통쾌용 ,0.649962854,0,2,0.75095886
11324,9,0.995768011,가족끼리 웃으면서 즐겁게 볼 수 있는 영화인것 같아요~조금 뻔한 내용일수도 있지만 지루하지 않고 배우들의 연기가 재밌어요~~ ,0.258352534,0,2,0.095768011
11325,10,0.994024277,재밌어요 ㅋ 설에 부모님이랑 보기 좋은 영화네요. ,1,0,2,0.005975723
11326,10,0.893752694,내용도 재밌고 현빈덕분에 눈호강 제대로함.. 구탱이형도 멋있었음 ,0.580072921,0,2,0.106247306
11327,9,0.497151643,저는 꿀잼였어요 그런데 부모님은 별루이시래요 ㅋㅋ개인의 취향이시며 올만에 보시는 영화라.... 여하튼 유해진 현빈의 환상 조합였어요 주혁이형 연기도 짱 ~~^^ ,0.371422413,0,2,0.402848357
11329,10,0.516192615,현빈 유해진 조합이 이렇게 잘어울릴줄 몰랐다 ,-0.125988158,0,2,0.483807385
11331,10,0.994864702,재밌어용 명절에 보기좋은 영화인 것 같아요 ^^ ,0.209358947,0,2,0.005135298
11332,10,0.928659678,베테랑 배우들의 멋진연기와 액션신 지루하지 않게 재미있게 봤어요~^^ ,0,0,2,0.071340322
11333,10,0.792969823,즐겁게볼수있는 영화입니다현빈..말이 안나옵니다 짱ㅎ ,0.43825049,0,2,0.207030177
11335,10,0.836000204,더킹보단 재밌음... ,0,0,2,0.163999796
11336,10,0.85222286,현빈과 유해진의 연기력을 잘보고 갑니다. ,0.491455144,0,2,0.14777714
11337,9,0.4286578,현빈을 위한 영화인 건 맞음 ㅋㅋㅋ ,0.923741482,0,2,0.4713422
11338,10,0.995820284,현빈이 액션 진짜 대박 유해진이랑 케미짱 내용도 좋고 중간에 울기도 했음 ㅠ 구정날 너무 유쾌하고 감동적인 액션영화 한편 봤네요 ,0.137851979,0,2,0.004179716
11340,10,0.734348059,액션도 감동도 베리굿입니다 현빈 너무 멋졌어요 ,-0.25819889,0,2,0.265651941
11341,9,0.999713957,기대없이봐선지~의외로 정말 재밌었습니다!!현빈 완전 멋있고 유해진 정말 치명적이에요~완전^^!!!부모님과 즐겁게 봤어요~새해복많이받으세요들~^^ ,-0.67893474,0,2,0.099713957
11342,9,0.856955349,현빈 넘나 멋지네요 ㅠ 영화보면서 심쿵심쿵 ,0.707106781,0,2,0.043044651
11343,9,0.758423924,현빈 비쥬얼 짱ㅠ~잼있게봤습니다~ ,0.463341914,0,2,0.141576076
11344,10,0.338006526,완전 꿀잼 !!! 유해진 너무 웃기고 현빈은 너무 멋지고 ♡ ,0,0,2,0.661993474
11346,10,0.973632097,명절에 가족들과 재밌게 봤어요~~결말이 좋았어요 ,0.522232968,0,2,0.026367903
11347,10,0.782016158,스토리는 조금 아쉬운면도 있지만 현빈액션연기 진짜 쵝오!!! ,0.555910746,0,2,0.217983842
11348,9,0.771402657,잘 생긴 현빈처럼 이 영화 잘 생겻다! ,0.47520748,0,2,0.128597343
11349,10,0.958538413,현빈진짜 잘생기고 엄쳥 재밋다ㅏㅏㅏ ,0.1,0,2,0.041461587
11350,10,0.535852313,눈과 귀가 즐거운 영화. 오랫만에 본 현빈의 액션도 멋졌지만 섬세한 감정표현도 굿 ,0.131013944,0,2,0.464147687
11351,9,0.029684126,내용은 그냥 볼만한정도인데  내용보다 현빈 보느라 시간 가는줄 모름.현빈이 너무 멋지더라.(현빈팬 아님) ,0.774596669,0,2,0.870315874
11352,10,0.568594337,현빈에 의한  현빈을 위한... 내용은 조금 뻔한 이야기이긴 했지만 충분히 재미있었습니다 주연 두 분의 조화도 성공적이었구요 ,-0.03380617,0,2,0.431405663
11353,9,0.502108395,굿 액션 흥미 코믹 요소 굿 후반에 조금 지루한면있지만 전체작으로 볼만한 영화였다 ,0.569412051,0,2,0.397891605
11354,10,0.935918331,현빈때매 뭘 하든 현빈 생각만 나요! 그리고 진짜 웃음포인트를 배우들이 잘살린거같애요 ,0.866025404,0,2,0.064081669
11355,9,0.871855974,가족끼리 보고오기 좋았어요 현빈오빠 존잘 김주혁오빠 연기쩔 유해진오빠웃김 ,-0.158046548,0,2,0.028144026
11356,10,0.244488627,남잔데 현빈... 현빈짜응.. ,0.036366307,0,2,0.755511373
11358,10,0.286919117,유해진과 현빈 케미 장난아니구요한번더 보러가요~~ ,-0.074535599,0,2,0.713080883
11360,10,0.121774435,아니무슨  영화가 이따구로 어!!1초도 안심심해 어!!! 아니!!세상세!!!!어떻게 그렇게 멋잇냐고 어!!! 심쿵행~♡ ,0,0,2,0.878225565
11361,9,0.833369493,이념을 떠난 휴머니즘 영화!현빈 유해진의 캐미도 돋보였습니다. ,-0.394664881,0,2,0.066630507
11364,10,0.998742461,엄마모시고 보고왔어요..연세있으신편인데 엄청 재미있어하셔서 넘 좋았어요..저도 참 재미있게 봤구요..액션 코믹 감동 다 적절히 조화된 설날에 어울리는 영화네요 ,0.593247414,0,2,0.001257539
11365,10,0.981021881,액션최강!! 재밌고 스릴넘침!!!!솔직히 현빈 외모 만으로도 10점 충분합니다 . ,-0.129550055,0,2,0.018978119
11367,10,0.993905544,현빈짱 유해진짱    현빈의 스릴있는 액션연기에 한번더 반하고 유해진의 넉살좋은연기에 두번 반하고 김주역의 새로운 악역변신에 세번반하고   정말 감동입니다   ,0.089087081,0,2,0.006094456
11368,9,0.73918134,국내영화 본 액션연기 중 현빈이 제일 잘했고 단단했다 ,-0.398996382,0,2,0.16081866
11369,10,0.978826821,명절때 가족과보기 좋은 영화입니다 강추! ,0.480384461,0,2,0.021173179
11370,10,0.863950253,재밌네용 아주많이 즐거운영화 ,0.105409255,0,2,0.136049747
11371,10,0.398243606,부모님 모시고 갔는데 만족해하셨어요 ,0.04454354,0,2,0.601756394
11372,10,0.712915659,진짜 잼낫어요 ㅎㅎ웃기고 멋진 액션에 현빈짱멋지고 유해진 최곱니당 ,0.268247658,0,2,0.287084341
11373,9,0.963778019,1박 2일에서 재밌는 모습만 보다가 저런연기보니 연기 너무잘하세여~~ ,-0.632455532,0,2,0.063778019
11374,10,0.989415288,온가족들이 보기 딱 좋은 영화였습니다. 유쾌하고 액션도 시원하네요~ ,0.774596669,0,2,0.010584712
11375,10,0.622420251,현빈은 멋있고 영화는 재밌다. ,-0.25819889,0,2,0.377579749
11377,10,0.95245409,꿀잼 ㅋㅋㅋ진짜더킹도 봤는데 둘다 재밌는데쬐금차이로 나는 공조에 한표 ㅋㅋ ,0.706507731,0,2,0.04754591
11378,10,0.793928564,그와중에  윤아 이뻐서  10점 ,0.13845904,0,2,0.206071436
11380,10,0.317352116,진짜 잘 만들었네요... 평론가평점 보고 안 봤으면 후회할뻔... ,0.504825202,0,2,0.682647884
11381,10,0.968090713,현빈의 대표작이 바뀔 만 한 영화였다. 액션 신에 크게 감명 받기 어려운데 정말 현빈에게 박수쳐주고 싶다. 설날에 보기에도 불편하지 않고 재밌게 봤다. 진짜 현빈 짱. 현빈 때문에 10점 줌. ,0.698253252,0,2,0.031909287
11382,10,0.070810318,웃다가 숨막혀 죽을뻔하고 너무멋있어서 죽을뻔 ,0.032410186,0,2,0.929189682
11383,9,0.957507133,설날에 사촌동생들과 함께 봤는데 재밌게 봤습니다 남북한 두 형사의 브로맨스가 마음을 따뜻하게 해주었습니다 ,0.169030851,0,2,0.057507133
11384,10,0.493094742,현빈짱멋잇어요!!!! ,0.650191085,0,2,0.506905258
11385,9,0.673115969,와우~현빈 액션이 완전 너무 멋있어요~~~^^ ,0.468381121,0,2,0.226884031
11386,10,0.496053666,아 현빈이라는 배우에게 매력을 못느꼈었는데 외모 기럭지 하며 연기력 대사 하나하나 하며.. 영화도 지루할 틈이 없고 간만에 제대로 된 영화 봤습니다! ,0.125794079,0,2,0.503946334
11388,9,0.927117109,재밌게 봤습니다 속이 시원한 영화 ,-0.039383927,0,2,0.027117109
11390,10,0.470388323,뻔한 이야기라며 재미없다는분도 계실거라 생각합니다. 그럼에도 저는 재밌게 봤습니다. 현빈이 또 마스터에서 강동원이랑은 다르게 멋지고 유해진은 고광렬때부터 좋아했습니다. ,0.344036303,0,2,0.529611677
11392,10,0.553803086,재밌어요 빵빵 터지고 지루할 틈이 없구요 가족들이 같이 보면 즐거운 시간일것 같아요 ,-0.130930734,0,2,0.446196914
11393,10,0.956892908,제미있게잘밭습니다감동적이네요 ,0,0,2,0.043107092
11394,10,0.401292801,유해진의 명품 연기와 탄탄한 스토리 지루하지 않은 전개가 펼쳐지고 현빈이 잘생겼다.조연들의 연기가 뛰어나 주연인가 싶을정도며 현빈이 잘생겼다.러닝타임이 길어 화장실이 너무 가고싶었지만 현빈이 잘생겼다.난 남자고 게이 아님.... ,0.212511859,0,2,0.598707199
11396,9,0.154539436,뻔한결말 그래도졸잼 믿고보는유해진 ,0.866025404,0,2,0.745460564
11397,10,0.483932018,어니어아투아두처아어러애러처이어어 ,-0.344123601,0,2,0.516067982
11398,10,0.739459872,더킹이랑 공조랑 뭐볼까 하다가 공조 봤는데 꿀잼입니다 ㅋㅋ 다음주에는 더킹 봐야겠어요~~ ,0.716802001,0,2,0.260540128
11399,10,0.982348621,너무 재미있습니다! 유해진님과 현빈님의 캐미 굳 ,0.577350269,0,2,0.017651379
11400,10,0.846667528,한국영화에서 내부자들 이후로 제일 재밌던 영화였어요 ,0.701444077,0,2,0.153332472
11401,10,0.980577588,더킹 본다음 봐서 그런지 재밌게봄 지루하지않고. 눈을뗄수없었던거같음 현빈 남주혁 다시보게된 영화! 유해진이 있어 유쾌하게 지루하지않게본듯 ,0.228533451,0,2,0.019422412
11402,10,0.954622626,진짜 액션 죽이고 재미까지~ 완전 만족!! ,0.612372436,0,2,0.045377374
11403,8,0.391974181,각본은 그냥 형사이야기 .... 하지만 재미만큼은 잡았다 유해진 개그감은 역시나! 믿고보는 유해진 ,0.488079017,0,2,0.408025819
11404,8,0.239191711,현빈 너무멋있어.... 폭간 ,0.227440012,0,2,0.560808289
11406,9,0.517905772,모 아나운서 딸 넘 귀여움  윤아도 기대 이상 ,0.843274043,0,2,0.382094228
11407,10,0.607504189,진짜 너무너무 재밌다..현빈은 더 멋있어졌네..유 ,-0.707106781,0,2,0.392495811
11408,10,0.99105525,재밌었어요~ ^^ 재미난 추석 가족 영화가 될듯함. ,0.631483484,0,2,0.00894475
11409,10,0.887643218,더킹보다.재밌다.. ,0.754885663,0,2,0.112356782
11410,10,0.949415326,가벼운마음으로보기좋아요 ,0,0,2,0.050584674
11411,10,0.977008283,재밌어요!! 가족들과보기 딱임!!! ,0.828078671,0,2,0.022991717
11412,10,0.877474189,고등학생 딸이랑 같이 봤는데  현빈 멋있다..를 연발하네요.재미있어요. ,0.774596669,0,2,0.122525811
11413,9,0.707606018,명절영화로 딱 맞춤인 영화!!! 어차피 잘 만들어진 영화가 아니라면 볼거리라도 좋아야...스토리가 뻔하지만 현빈 액션 보는거로 다 용서되는 (?)영화...거기에 장영남 윤아가 살짝 받쳐주고...오~김주혁 언제였던가 그눈빛!! 잘 어울렸슴... ,0.617818324,0,2,0.192393982
11415,10,0.466708392,완전잼게보고.  왓습니다엉 ㅎㅎㅎㅍ ,0.252213665,0,2,0.533291608
11419,10,0.458569974,시간가는줄모르고봤음 이제 한 한시간봤거니 하고 보니 어느덧 끝났음 -_- ,0.099108239,0,2,0.541430026
11420,10,0.674849153,재미써용~~현빈 다리에서 아내죽였다고할때 슬펐음ㅜㅜ ,0.808969832,0,2,0.325150847
11421,10,0.089998573,말도안되는 비주얼.. ,0.25819889,0,2,0.910001427
11422,10,0.473448545,믿고보는 혜진사마 호우~~! ,0.654653671,0,2,0.526551455
11423,9,0.879153728,재미있게 봤네요 추천할만합니다 ,-0.316227766,0,2,0.020846272
11424,9,0.455696881,열심히  현빈얼굴보다 나왔네요  오래간만에 실컷웃었어요~ ,0.134839972,0,2,0.444303119
11425,8,0.366409063,현빈 멋지게 나오네요ㅡㅡㅋ여자친구 눈이 하트가 됐어요 ,0.052636136,0,2,0.433590937
11426,10,0.489432454,현빈은 멋있고 유해진은 정감가고 윤아는 웃기고 ㅋㅋ재미나게 봤어요~ ,0,0,2,0.510567546
11427,10,0.999434948,너무너무 재미있었어요 역시 현빈 유해진 최고!! ,0.486485223,0,2,0.000565052
11428,10,0.379615724,더킹은 삼류 공조는 유니크 ,0.247716847,0,2,0.620384276
11429,10,0.524847746,지금도 고민하실텐데 그냥 보셔도 후회는 안하실겁니다.김주혁 악역 연기 잘 소화했고  현빈은 그냥 현빈이고  유해진 역할에 녹아든 연기 좋았고요  그 외 조연분들 다들 연기가 좋아서 이질감없이 영화 잘 봤습니다. 속편이 매우 기다려지는 영화입니다. ,0.26188972,0,2,0.475152254
11430,10,0.933858216,현빈의 카리스마와 유해진의 유머러스한 매력이 어우려져 감동과 웃음이 넘치는 멋쥔 영화!!!! ,0.533936804,0,2,0.066141784
11431,9,0.216463834,솔직히 처음엔 어색하고  별로였는데 뒤로갈수록 재밌어졌음.  현빈은 대체 왜그렇게 잘생긴거임? ,0.130565553,0,2,0.683536166
11432,10,0.333865225,자면서봣어용 자느라대충봄 ,0.423821899,0,2,0.666134775
11433,10,0.446647644,유해진 형님 영화는 믿고 보는거지 ,0.273229533,0,2,0.553352356
11434,10,0.982915938,잘 만들었어요. 현빈 나온 영화중에 최고! ,0.705953519,0,2,0.017084062
11435,10,0.947747946,완전재미있고 유해진배우님 현빈배우님존멋bb ,-0.353553391,0,2,0.052252054
11437,9,0.763210535,가족끼리 무난하게 볼만해요 ,0.0858377,0,2,0.136789465
11438,9,0.858126044,기대안한게 미안해질 정도로 재밌었다. 액션이 쌈빡 그 자체 ,-0.417855447,0,2,0.041873956
11439,10,0.953713536,잼나게 잘보고 왔어요..두배우분  넘 잘어울려요..ㅋㅋ ,0.522232968,0,2,0.046286464
11440,10,0.965703785,생각했던것보다 훨씬 재미있는 영화!!! 명절만큼은 유쾌하게!!! ,0.316973518,0,2,0.034296215
11441,10,0.422399819,그냥 시원하게 웃다 나오면 됨! 강추! ,0.260586982,0,2,0.577600181
11442,10,0.555702865,여태까지 간과했던 현빈의 날것같은 숫컷 매력. 반할만하다 ,0.236588563,0,2,0.444297135
11443,10,0.950044215,너무 재밌어요!!!! ,0.503654357,0,2,0.049955785
11444,10,0.738817275,현빈 우리집에도 와줭 ㅠㅠ ,0.447213595,0,2,0.261182725
11445,10,0.858610153,솔까 재밌음   다들 호감배우라서 봤는데 굿 ,0.447213595,0,2,0.141389847
11446,10,0.960582256,웃기고 액션 멋진 재밌는 상업영화네요 ,0.413061733,0,2,0.039417744
11447,10,0.913897872,현빈의 액션과 유해진의 코믹이 잘 어우러져 잼나게 봤어요. 설날에는 공조네요. ,0.175205657,0,2,0.086102128
11448,10,0.9393453,현빈×유해진의 합은 정말 기대이상! 현빈 액션연기 대박이고 유해진은 역시라는말이 나옴 웃고 즐기기에 딱 좋은 영화! ,0.18446076,0,2,0.0606547
11450,10,0.604913712,처음부터 끝까지 흥미진진함 ,-0.353553391,0,2,0.395086288
11451,10,0.950687051,지금 보고 나왔는데 잼나네요 ...유해진 현빈 은근 잘 어울려요 ㅎㅎ 아들도 깔깔대고 웃고 ...아침부터 서둘러 보길 잘했네요~^^ ,0.397359707,0,2,0.049312949
11452,4,0.001448721,진짜 전개가 너무 단순합니다ㅠ중간중간 배우들 대사는 웃음 나는게 있지만전체적으로 재미가 없어요....통쾌하다거나 그런 것도 없고진짜 배우들이 아까울정도 ,0.231999023,1,3,0.398551279
11453,4,0.972361207,역시 JK필름 영화를 베껴서 잘만들어!! ,0.745778227,1,3,0.572361207
11454,6,0.040633589,과한 설정은 공감의 정도를 낮추니 기억에 남는 것은 내용보다는 그저 보는 눈은 즐거운 카액션과 삭제신까지 이어지는 윤아의 코믹연기 정도. 아울러 아쉬운 녹음완성도와 힘이들어간 사투리억양으로 인한 아쉬운 대사전달도 기억에 남은 부분임. ,0.31968105,1,3,0.559366411
11455,5,0.035225481,김주혁 현빈 유해진 이 셋은 군인 경찰이 정말 제일 잘 어울리는 듯  심지어 다른역은 좀 별로일정도 ...   화면도 세련되고 액션도 괜찮으나 그냥 스토리가 상당히 별로였고 ... 윤아 푼수떠는건 귀여웠다 ,0.288749575,1,3,0.464774519
11456,7,0.0910227,재미는 있으나 작품성 자체로서는 별로.. ,0.235533044,1,3,0.6089773
11457,10,0.337126315,박평식 뒷통수 때리고 싶다 ,0.809039835,1,3,0.662873685
11458,10,0.386403739,오랜만에 영화관에서 박장대소한 영화 ,0.413089319,1,3,0.613596261
11459,10,0.217018604,평론가분들.  영화가 많이 억지스럽죠?  그래도 어째요.. 재밌었는걸요...  분석하면서 영화 보시는게 직업이라서 참 행복하시겠어요?  그죠??? ,0.315828647,1,3,0.782981396
11460,9,0.266172975,실력파 둘이 똘똘 망할리가 없지 ,0.037948546,1,3,0.633827025
11461,9,0.978311896,오아 기대이상!! 스토리 짜임새도 연기도 비쥬얼도 기대이상 좋았어요^-^ ,0.405581244,1,3,0.078311896
11462,5,0.159659982,헐 . .이건 북한미화 영화. ,0.5,1,3,0.340340018
11464,8,0.985525846,재밌어요!!믿고보는 유해진!! ,-0.866025404,1,3,0.185525846
11465,9,0.971629858,재밋다ㅋㅋ진심ㅋ호우 ,0.381166593,1,3,0.071629858
11466,10,0.567307889,완전 잼있었음 ㅎㅎㅎㅎ ,-0.061770776,1,3,0.432692111
11467,10,0.997582376,너무 재미있게 잘봤습니다! ,0.105081387,1,3,0.002417624
11468,10,0.950044215,너무 재밌었음 ㅎㅎㅎㅎ ,0.727532837,1,3,0.049955785
11469,8,0.297290981,그냥 무난하게 볼만한 한국 액션 영화.. 난 개인적으로 김주혁이 카리스마 있는 악역으로 나온게 맘에 들었음 ,0.313381126,1,3,0.502709019
11470,10,0.731802404,꿀잼입니단꼭버세용구리 ,0.730296743,1,3,0.268197596
11471,9,0.831619859,유해진은 역시 연기잘하고 ㅋㅋㅋㅋ 믿고 보는 영화 보는 내내 웃었어요 ,0.288675135,1,3,0.068380141
11472,9,0.575720727,기대안하고 봤는데 동시대에 개봉한 마스터보다 훨씬 재미있게 봤다. 좀 억지스러운 측면이 없지않아 있지만 그래도 액션과 스토리 둘다 잡았다. 거기에다 카메오격으로 출연하는 윤아의 신들린연기가 기가막힌다. 장족의 발전 ,0.427550328,1,3,0.324279273
11473,10,0.98205018,김주혁이 아주 굵게 무서운 연기 선보이네요.멋집니다.눈빛. 말두. 하하. 몰입갑 최고. 현빈보다 더 멋지네.근데. 북한말도 잘 배우시셨지만. 풀어줘라x  놔줘라o 또 한두개 더 있던데. 암튼 홍반장 ㅋㅋ 반갑습니다. ,0.872871561,1,3,0.01794982
11474,3,0.512038887,  개인적으로 임창정이 절실히 생각나는 영화네요.그냥 별기대없이 볼수는 그렇네요 ,0.368770417,1,3,0.212038887
11475,10,0.997302651,진짜 재밌다.. 액션씬도 그렇고 정말 최고!! ,0.542041456,1,3,0.002697349
11476,10,0.246962845,난 유해진이랑 현빈보다 김주혁 연기에 감명 받음.. 그리고 영화평 적을 때마다 느끼는 거지만 진짜 영화평론가는 전 세계 직업 중 제일 쓰레기 직업이다 ㅋ ,0.496753214,1,3,0.753037155
11477,10,0.990750194,둘이 케미 넘나 좋은것 ㅋㅋㅋ 현빈 액션도 한몫함 반햇음 ㅠ ,0.225886531,1,3,0.009249806
11478,8,0.953573287,역시 유해진의 코믹스러우면서 진심이 느껴지는 연기는 최고엿다 현빈의 액션도 기대 이상!!! ,0.181702705,1,3,0.153573287
11479,10,0.944603682,갓윤아 때문에 10점 준다. ,0.586979496,1,3,0.055396318
11481,10,0.042343676,한국 감독님들 어설프게 헐리웃이나 예술 영화 만들지 마시고 공조처럼 한국스타일로 만드세요^^ ,0.382668854,1,3,0.957656324
11482,10,0.939121127,부모님 보여드렷는데 재미있으셨데요!!!! 저희는 아기가 있어서 ㅠㅠ 대리만족 느꼈네요!!! 한국영화 화이팅 ,0.894427191,1,3,0.060878873
11483,9,0.97393328,유해진 넘 좋아요~ 현빈도 연기 잘하고~ 화면에 눈을 못떼고 봤어요~ ,0.490868748,1,3,0.07393328
11484,10,0.564004838,액션신오져따리오져따 ,0.305699203,1,3,0.435995162
11485,10,0.970299006,저는 정말 재밌게 봤습니다~ ,0.708802852,1,3,0.029700994
