Unnamed: 0,rating,sentiment,review,spearman,sympathy,unsympathy,correlation
22572,1,0.04564178,어차피 대형배급사라면 뉴도 대형배급사... 뉴도 극장 만들고 있고.멍청한 국민들만 레밍이지... 그지 쥐세끼들... 누가 머라하면 우르르 몰려다니는... 본인 생각없이 독과점 나빠요 역사 왜곡이어요 이러면서 정작 본인은 아는게 먼데? 안 찔리냐?? ,0.878310066,14,39,0.05435822
22573,1,0.522288084,군함도 때문에 일일 관객수도 많이모이고 군함도보다 더 좋은 이미지로 시작한거같아서 싫어요마냥에 군함도가 없었으면 박열 정도 될듯싶은데 ,-0.5,14,39,0.422288084
22574,1,0.579359174,무기고습격  전남도청 TNT설치  교도소 습격  경찰서습격  군수공자습격 방송국방화???? ,0.367493946,14,39,0.479359174
22575,1,0.57478416,기대없이 봐야하나봐요 ,0.533979458,15,40,0.47478416
22576,1,0.737397134,더이상  광주영화는 그들을 더 힘들게 할것 같다... ,0.480670319,15,40,0.637397134
22578,1,0.442991316,한국영화 발전을 위해서 ,0.578717771,16,41,0.342991316
22579,1,0.050778896,생각보다 듣기보다 별로인 영화 배우도 그렇고 ,0.866025404,17,42,0.049221104
22580,1,1.68E-10,최악 최악 최악 최악 최악 ,0.643459491,17,42,0.1
22581,1,0.000357449,잼업어..돈아까워내돈내돈내돈 ,0.852440692,18,43,0.099642551
22582,1,0.240391076,왜 시민들은 무기를 아무도 안들고 있는지? 역사왜곡이 일본교과서처럼 심한 '영화'인듯. 수준이 군함도랑 비슷 ,0.353553391,18,43,0.140391076
22583,1,0.086369634,나는 선이고 넌 악이다 뭐 이런 내용..언제 상영관을 나가볼까 고민 하게 되는.... ,0.631821064,19,44,0.013630366
22584,1,0.020759881,재미없어요 정말....ㅠㅠ기대했는데억지웃음에... 어색한 극장분위기 실망... ,0.871025006,20,45,0.079240119
22585,1,0.623913407,보면서열이받는영화 군 ,-0.030358837,21,46,0.523913407
22586,5,0.65893507,열자이상입니다 열자이상 ,0.489787531,5,31,0.15893507
22587,6,0.30594185,송강호 연기가 엄청나다 ㄷㄷ영화가 재밌긴한데 좀 아쉬움뭔가 흥행을 위해 억지요소를 넣은듯한 느낌 ,0.417731176,5,31,0.29405815
22589,1,0.218754083,뭘 무고해? 총기탈취하고 난리 쳤자나 ,0.63900965,6,32,0.118754083
22590,1,0.15899986,글세? 왜국인? 독일인?! 절대 객관성인가? ,0.774596669,6,32,0.05899986
22591,1,0.066134393,우리나라는 맨날 이런 영화만 나오네  이러니 영화 발전이 없지 까놓고 말해서 이런 사건으로 돈벌려고 만드는 영화인데 ,0.707106781,8,34,0.033865607
22592,1,0.128356487,뜬금없이 왜 카레이싱을 하나요?  다 떠나서 너무 유치해. ,0.356561844,9,35,0.028356487
22593,1,0.053415775,너무 미화만 하는거 아닌가요? 좌파들은 화려한휴가도 그렇고 죄다 미화만 합니까? 그래서 김미화도 좋아하나요? ,0.410471696,9,35,0.046584225
22594,1,0.386261106,평점은 5.18이 적당하다 ,0.323252924,10,36,0.286261106
22595,1,0.639956832,광주는 ㅇㅇ이야!!!! 이게나라냐! ,0.251036686,11,37,0.539956832
22596,1,0.001415551,너무재미없어요왠지 지루할거같은 느낌이있기도했는데그냥 드라마보는느낌이예요.조금졸리기도했어요그냥 재미없어요ㅠ ,0.518913818,11,37,0.098584449
22597,1,0.584752142,택시운전사 노잼 청년경찰보세여 ,0.866025404,12,38,0.484752142
22598,1,0.109932482,영화를만들거면 다보여줘야지 폭도들은 왜뺌 걍선동영화 ㅅㄱ ,0.866025404,12,38,0.009932482
22599,1,0.216801345,쓰레기 영화  역시 한국영화 수준을 못 벗어나는데 그저 516이라고 10점 주는 것이 명량과 다를 바 없네 ㅎㄷㄷ ,0.442126658,13,39,0.116801345
22600,1,0.56224966,좌파들의 신파극 .. 눈물샘질질 자극 광주 민주화 택시 송강호.. 걍. . 감성팔이 ,-0.866025404,13,39,0.46224966
22601,1,0.532754004,날조 왜곡의 역사... ,0.603232793,14,40,0.432754004
22602,1,0.415300936,광주는 폭동입니다 여러분 왜곡된 사실에 선동 되지 마세요. 여러분이 나이가 좀만 먹고 나 광주 민주화 운동 참여 햇다고 거짓말 쳐도 보상받는 나라입니다 ,0.774596669,15,41,0.315300936
22603,1,0.272716343,무슨 평점이 대선 몰표랑 똑같냐 ,0.452672397,15,41,0.172716343
22604,1,0.002723068,어거지  왜곡된 영화 최악의 작품 ,0.746830153,15,41,0.097276932
22605,1,0.135380566,와 경찰 군인들을 천하에 개 X놈으로 만들어 버리네 역사 왜곡 도 정도가 있지 ,0.074911096,15,41,0.035380566
22606,1,0.399025083,518폭동 미화한것에 불과한 상업적영화 ,0.675797399,16,42,0.299025083
22607,1,0.081119627,기승전 감성팔이 좌파영화가 뭐그렇지 ,0.828078671,16,42,0.018880373
22608,1,0.002744466,별로임 거짓이 많아서 이런건 별로 ,0.894427191,17,43,0.097255534
22609,1,0.60121119,전형적인 한국식 감성팔이 영화 극혐 ,0,17,43,0.50121119
22610,1,0.21462965,광주로 내려온 연고대생 600명의 정체는 뭘까? ,0.345968386,18,44,0.11462965
22611,1,0.011233181,쓰레기 정치 영화  이런걸 왜 보는지 ,0.44635597,18,44,0.088766819
22612,1,0.472227365,전라도의 전라도에 의한 전라도를 위한 영화 ,0.430817025,18,44,0.372227365
22613,1,0.722823739,광주는 총기를 들고일어난 하나의 폭동이다. ,0.362289232,19,45,0.622823739
22615,1,0.480792403,요즘 정치선동영화가 많이 나오네요 ^.^ ,0.78191343,22,48,0.380792403
22616,1,0.342100263, 이 영화보고 졸았다 개노잼 ,0.184174244,23,49,0.242100263
22617,1,0.578118086,역사왜곡이 심각한 수준이네요 우려됩니다 ,0.866025404,23,49,0.478118086
22618,1,0.162754476,빨갱이 영화 아니노? ㅋㅋ ,-0.16495722,24,50,0.062754476
22619,2,0.125058174,액션씬이 부족해 지루했다 ,0.397692335,2,29,0.074941826
22620,2,0.202428758,근데 데모는 왜하는거임??? ,0.777541914,3,30,0.002428758
22622,1,0.251447827,솔직히 노잼입니다.  영화 봤는데 감동도 없고 송강호가 출연해서 그런지 연기도 이상하고 별로입니다. 비추!!!! ,0.721687836,7,34,0.151447827
22623,1,0.002702326,최악의영화...별마이너스가 있다면 주고싶다...우리나라는 이런류의 감성팔이 영화만 만드니까발전이없다. ,0.113960576,7,34,0.097297674
22624,1,0.003239274,좌파정권에 좌파영화라. 이런 뻔한 구도 지겹다. 전형적인 선동 영화. 1점도 아까움 내로남불의 전형 전라남도 전라북도 전라북북도를 위한 영화 ㅋㅋ 안봄. ,0.691828673,7,34,0.096760726
22625,1,0.275917649,평점이 너무 높다 7점 정도 적당한데 ,0.529106221,8,35,0.175917649
22626,1,0.164983213,이런 영화를 아직도 봐야 되나. 이제 좀 그만하면 안됨? 위안부 영화나 좀 만들어봐라 ,0.486172435,9,36,0.064983213
22627,1,0.956830978,기모~~~딱! 좋다아아아 ,0,9,36,0.856830978
22628,1,0.039183289,지나친 정형성.  뭔 말할려는지 뻔한 것이  뻔데기 수준.0점 없어서 후하게 1점 ,0.353553391,9,36,0.060816711
22630,2,0.276807725,평점 너무 티나게...억지스럽네요 ,1,9,36,0.076807725
22631,1,0.556129098,경찰서 무기고 약탈 방송국 TNT설치 수고 ,0.400123545,10,37,0.456129098
22632,1,0.553037226,전형적인 송강호빨로 밀고나가는영화. 왜곡이 너무많다 ,-0.24743583,11,38,0.453037226
22633,1,0.518743515,이런영화 안만들면 좋겠다 ,0.692820323,11,38,0.418743515
22634,1,0.143615842,이게 영화냐???개 노잼 ,0.145296631,11,38,0.043615842
22635,1,0.410285175,선동당하는 한심한 인간들 ㅉㅉㅉ ,0.29428254,12,39,0.310285175
22636,1,0.182513863,지근지긋한 폭미동화. 인물들도 거기서 그 나물. 내용도 개식상. ,0.356249599,12,39,0.082513863
22637,1,0.492364854,노오란 그분이 생각나는 노무 재미난 영화 ,0.216742739,13,40,0.392364854
22638,1,0.566974223,으이구  생각했던 그대로구만강호씨는 정치하실려나 ,0.427316147,13,40,0.466974223
22639,1,0.334284961,지나친 5.18우상화 영화.. 다른 6월민주 항쟁 부마항쟁 4.19혁명 3.15 마산 의거도 좋은 영화소재가 될수있는데 왜 굳이 5.18만 만드는지.... ,0.520769328,13,40,0.234284961
22640,1,0.544420719,ㅎㅇ들 풀발기시전으로..평점이..ㅎㄷㄷ 하군요역시 회려규지린다 ㅇㄱ ,0.881962098,13,40,0.444420719
22641,1,0.388015628,시위자들 시선 위주의 영화 ,0.866025404,14,41,0.288015628
22642,1,0.538386166,아따 폭동이랑께 ㅋㅋㅋ ,0.307804193,14,41,0.438386166
22643,1,0.074972004,근데 왜 무장탈취? 근데 왜 최초 사상자는 경찰? ,0.670820393,14,41,0.025027996
22644,1,0.791792274,머 딱 봐도 전라민국영화 전라도에 살면꼭 봐야할 영화현정권 시대로 볼때 앞으로 4년간 이런 부류 광주민주화에 관한 영화는 쭈욱 나올뜻 ,-0.337099931,14,41,0.691792274
22645,1,0.928721309,너무 좋은 소재와 의미있는 이야기이지만영화 자체만으로는 수준이 떨어진다 ,0.433012702,14,41,0.828721309
22646,1,0.210926354,미안하다 기대 수준 이하임   잉걸 왜 찍음 ,0.590875461,14,41,0.110926354
22647,1,0.545612574,영화를 영화로 보지 않는 친노들 때문에.난 일베나 친노가 똑같이 싫어 ,0.370492126,17,44,0.445612574
22648,1,0.343662143,오일팔이 그렇게 떳떳한 사건이었으면 왜 유공자 명단을 공개 못하는가? 과연 수십곳의 무기고를 몇시간안에 공격해서 무장하고 흉악범들이 있는 교도소를 습격하고 도청에 전문가가 아니면 결코 할 수 없는 폭탄장치를 한 것이 그저 평범한 시민의 작품인가? ,-0.174465789,18,45,0.243662143
22649,1,0.63750124,젊은 세대들이 영화를 영화로 보지않고 마치 사실이었던것처럼 느끼게 될까 걱정됨. 전형적인 기회주의 영화... ,0.894427191,18,45,0.53750124
22650,1,0.555224776,기대 많이 했는데 너무 재미없음.주제도 좋고 배우도 좋은데 영화자체만 보면 진짜 한숨나옴. 실화라서 놀랐는데 왜 이런 좋은 소스를 가지고 이정도 밖에 못만드는지. 평점10점 주는 사람들은 양심이 없는듯. 주제만갖고 빨아대는게 디워 명량 수준이네 ,0.452754333,18,45,0.455224776
22651,1,0.333077192,전형적인 문빠들을 위한 선거운동영화. 반공영화화 만큼이나 지겹다 ,0.117237054,20,47,0.233077192
22652,1,0.388307691,자유 대한민국을 지키기 위해 목숨을 바치신 국군장병 여러분들을 잊지 않겠습니다 ,-0.10820106,21,48,0.288307691
22653,1,0.296059608,5.18점 주고 싶다. ,0.482685718,5,33,0.196059608
22654,1,0.357288599,0점주고싶은데. 0점란 만들어주세요. ,0.878310066,6,34,0.257288599
22655,1,0.235547036,과거 광주민주화운동을 소재로 과연 글쎄 ,0.812025441,6,34,0.135547036
22656,1,0.556129098,송강호 유해진 류준열 토마스 ,0.310376116,7,35,0.456129098
22657,1,0.815859258,정치적인 의미가 상상보다 더 많이 내포되어 재밌다고는 느끼지 못했습니다. ,0,7,35,0.715859258
22658,1,0.76581496,한국인이라면 꼭 봐야할 영화...존나 감성팔이 억지울음 자아내는 신파는 제발 좀 끝내라이러니 한국영화 발전이 없지 ,0.450956034,7,35,0.66581496
22659,1,0.065678328,그냥 감성에만 치중한 느낌. ,0.866025404,8,36,0.034321672
22660,1,0.589876771,전형적인 좌파의 감성팔이 및 선동 ,0.878310066,8,36,0.489876771
22661,1,0.415527493,한남충이나 좋아하는 영화 ,0.482192704,10,38,0.315527493
22662,1,0.345020294,진또배기 오리지날 광주 518 영화는 화려한 휴가 입니다 짝퉁 안봄 ㅅㄱ링 ,0.241564573,10,38,0.245020294
22663,1,0.212303728,정치적 영화는 이제그만 합시다  너무 좌파적으로 가면서 뭔 블랙리스트운운인가요??? ,0.55536467,10,38,0.112303728
22664,1,0.695364952,우리나라에서 정치 관련 영화는 정말 보면 안되 ㅠㅠ ,0.6457766,11,39,0.595364952
22665,1,0.695569098,우덜식 영화 ~ 광주 ~~~~ 즐라도여~~~~? ,0.313813965,11,39,0.595569098
22666,1,0.084483892,실제역사적 사건과 관련한 영화가 전세계에서유달리 한국만 지속적으로 우후죽순 나오는것자체도 맘에 들지않는다. 뭐하나 유행하면너도나도 따라서 유행만 쫒는 경향이 가장 짙은나라중에 중국다음으로 한국인지라 또이런류로관객들 감동주기식 뻔한식의 영화 ,0.724801145,12,40,0.015516108
22667,1,0.093351513,영화는 영화로 보는 게 맞지만 이렇게 대놓고 역사왜곡하는 영화는 쓰레기나 다름없다 ,0.540396599,12,40,0.006648487
22668,1,0.86474824,5.18은  북한군이 개입된  국가내란유도 선동사건이다.  KOEI의 삼국지의  계략[선동]이 맞다! ,0,12,40,0.76474824
22669,1,0.116542459,3류 감성팔이 좌성향영화  그냥 외국영화보는게답인듯 ,0.611705504,12,40,0.016542459
22670,1,0.675290167,국민을 바보로 만드는 그들만의 코믹신파극 ! ,0.235341358,12,40,0.575290167
22671,1,0.556129098,폭력시위 폭력시위 폭력시위 ,0.252912911,12,40,0.456129098
22672,1,0.000224382,■■■ 스크린 독점 + 언론플레이 + 광주사태 미화영화 ■■■ 정말 최악이고 완전 정치선동 영화였음... 가면 전부 전라도놈들 밖에 없었다 ,0.507092553,13,41,0.099775618
22673,1,0.191249132,유일한업적 데모질밖에없어서 택시운전사같은 영화만듬 차라리 할아버지들은 박정희랑 산업화라도하며 고생했지 재들은 시위질하다가 한반도에 다시오지못할 경제발전누리고 취업도 대기업 공무원 쉽게들어감 ,0.365233019,13,41,0.091249132
22674,1,0.82518214,좌파의 감성팔이와 전라도의 지역이기주의가 빚어낸 졸작 ,0.703395565,13,41,0.72518214
22675,1,0.180233717,이거보면서 질질짜는애들 이해안됨 그냥 코믹물임 ,0.550736912,13,41,0.080233717
22676,1,0.897137642,지만원 박사님 영상보고 왔습니다. 북한교과서에도 광주 민주화 운동이라고 나오는데 ..내가 어디서 부터 속고 있는것일까 ㅠㅠ ,0.473376103,14,42,0.797137642
22677,1,0.228006363,오래가지 못한다 .좌좀세력 ,0.617169025,14,42,0.128006363
22679,1,0.210988462,전형적인 신파극영화 그쪽사람들이나 좋아할듯 ,0.490518195,16,44,0.110988462
22680,1,0.028365493,와! 이런 쓰레기 날조 영화를ㅡㅡ. 분명 계엄군은 자신들을 지키기위한 수단으로 어쩔수없이 발포 하였다. 광주 시키들 과거를 미화하고 왜곡하려들다니 분노가 치민다 ,0.819958649,19,47,0.071634507
22681,1,0.234280735,얘들아... 광주는 폭동이란다... ,0.46373247,19,47,0.134280735
22682,1,0.233921558,할말없음?기기막혀 ,0.316227766,22,50,0.133921558
22683,1,0.118514806,너무 군인만 나쁘게 묘사한 거 아닌가요? 시민들도 교도소 경찰서 습격  방송국 폭탄 설치  발포 전의 시위에서 버스로 경찰 깔아뭉갠 것  무기고 습격해서 무장한 후 시민들 간의 총기사고 이런 것들은 왜 생략하는지? 객관적이지 않아서 실망스럽네요 ,0.367541043,22,50,0.018514806
22684,1,0.259335399,그때죽은 군인은 안불쌍하냐? ,0,23,51,0.159335399
22685,1,0.050702721,이런 프로파겐다 역겹다...대체 언제까지 이럴래? 전라도를 전라도에 의한 전라도만을 위한 영화...아니 프로파겐다... ,0.529354544,24,52,0.049297279
22686,1,0.434560299,폭동 미화하는 영화.. . ,-0.774596669,25,53,0.334560299
22687,1,0.558282375,정치 성향이 너무나 깊은 영화 ,0.111803399,25,53,0.458282375
22689,1,0.000222385,진짜 별로였네요 특히 송강호 최악입니다. ,0.774596669,4,33,0.099777615
22691,1,0.402982563,언론은 진실을 보도하라.평점은 진실을 보도하지 않는다. ,0.774596669,8,37,0.302982563
22692,1,0.409596741,정치적 좌빨영화때문에 국산영화수준이 이렇게됬습니다. ,0.845154255,8,37,0.309596741
22693,1,0.069498479,역사왜곡 너무 심하네 전형적인 물타기 신파극 한국영화 수준ㅡㅡ;; ,0.639471483,9,38,0.030501521
22694,1,0.919499516,전라도와 그 후손들이 또 다시 역사왜곡을 시작하는구나.... 너무나 무섭다! ,0.37981263,9,38,0.819499516
22695,1,0.724630177,외국인의 시선으로 뭘 볼줄알고 뭘 못 보는지를 적나라하게 보여주는 영화네요. ,0.358130064,11,40,0.624630177
22696,1,0.126006722,나라를 사랑하므로 1점준다 ,0.492089617,11,40,0.026006722
22697,1,0.547551036,"미화 개쩌네 ㅉㅉ 지금은 탈북한 과거 북한군이 자기 입으로 실제 518 당시에 개입했고 북으로 돌아가서 훈장받았다고 얘기했는데도 안믿고 독재에 맞선 민주화 운동이라고 믿네ㅋㅋㅋ 이영화 보느니 유튜브에 ""518 북한군 개입"" 쳐서 보는걸 추천~ ",0.288675135,11,40,0.447551036
22698,1,0.145272434,선동영화 이런게 적폐아니냐 ,0.08247861,11,40,0.045272434
22699,1,0.01309073,존나 재미없다 전라도. ,0.530878798,12,41,0.08690927
22700,1,0.30026111,그놈의 5.18  ..4.19혁명을 다룬영화는 없는데. 5.18폭동인지 알수도 없는것에 대한 영화는 많이도 만드네. ,0.727392967,12,41,0.20026111
22701,1,0.560060024,또 좌파편중 영화 나왔네 ,0.431019869,13,42,0.460060024
22702,1,0.209907085,다시는 이런 이념영화가 나오지 말길...   아무리 점령군이라도 좀 적당히하자. ,0.701762419,14,43,0.109907085
22703,1,0.311363429,제목만봐도 쓰래기영화 ,0.376321149,14,43,0.211363429
22704,1,0.502005875,'민주화'운동가들의 영화관독재 ,0.223654343,14,43,0.402005875
22705,1,0.169703007,아직은 역사적으로 평가할 만한 주제가 아닌듯...  차라리 SF 한편 보것다.... ,0.774596669,14,43,0.069703007
22706,1,0.243534565,?막판 산길 국도에서 기관원 찦차 몇대와 광주 떨거지 택시들과의 생뚱맞은 데쓰레이싱은 빼라.. 계곡으로 차 디벼지는 추락씬 안 집어넌게 그나마 다행 ㅋ 나름 액쎤씬이라 집어는거 가튼데 개오바임. 추잡함의 극치 ,0.244100079,14,43,0.143534565
22707,1,0.556129098,전라도 전라도 전라도 전라도  전두환각하 만세 ,0.286984945,15,44,0.456129098
22708,1,0.472227365,전라도에 의한 전라도를 위한 전라도의 영화 ,-0.894427191,15,44,0.372227365
22709,1,0.005672574,그냥 너무 재미없었음...전형적인 한국식 신파 + 한국식 노잼개그 ,0.491219524,15,44,0.094327426
22710,1,0.259910405,광주 시민인지 간첩인지 총기 탈취하고 군인들 죽이고 전남 도청 폭탄 설치한 건 쏘옥 빼놓고 찍었더만. 무고한 시민이 죽은 건 가슴 아픈 일이지만 영화라도 역사적 사실을 균형적 시각으로 바라볼 필요 있다. ,0.70526944,15,44,0.159910405
22711,1,0.409813285,보지도 않고 10점 주는 사람들 짜증나서 1점 줌 ,0.507092553,15,44,0.309813285
22712,1,0.003295511,두유노우킴치에서 -4점  택시추격신에서-3점 버스로 경찰 안깔아뭉개서 -1점 방송국에 불안질러서 -1점 ,0.515308392,17,46,0.096704489
22713,1,0.069274217,쓰레기 사실왜곡영화 아무도 5.18의 진실을 말하지 않는 드러운 세상 ,0.578224057,18,47,0.030725783
22714,1,0.001725674,최악의 영화 조작된영화 ,0.774596669,18,47,0.098274326
22715,1,0.13117075,역사왜곡 + 독과점 때문에 1점드립니다. ,0.740280352,19,48,0.03117075
22716,1,0.143327534,화려한휴가?  5.18미화 선동영화 ,0.598368755,21,50,0.043327534
22717,1,0.632908046,광주 민주화운동에 관해 날조를 잘 본 영화였습니다. 경찰서를 습격해서 무장한 걸 나타나셨어야죠. ,0.365148372,23,52,0.532908046
22718,1,0.475090414,미화 할께 따로 있지 이 광주 사건만 보면 부아가 치민다  작은아버지 께서 경찰로 있으셨을때 폭도들한테 맞아서 오랜시간 고통 받으신것만 생각하면 되돌려주고싶다 어떻게 그 빠른시간내 무기고를 털고 방송국에 TNT를 설치할 생각을 한단말인가? ,0.410914868,24,53,0.375090414
22720,1,0.010609925,쓰레기영화의 표본. 이딴거 돈주고 보는 새끼는 미개하다. ,0.217089664,26,55,0.089390075
22721,1,0.454884887,5.18 폭동을 민주화로 둔갑시키려는 세뇌 영화 ,0.866025404,29,58,0.354884887
22722,1,0.03140384,광주는 민주화도 폭동도아닌 그냥 사태다 무조건 민주화라고 미화하려 들지 마라 죽은 국민들도 불쌍하지만 마찬가지로 죽은 군인들도 같은 국민이다 ,0.343013107,29,58,0.06859616
22724,1,0.221415192,알바들 대박이다 이런평점 이제는 의미없다 아이들은 어찌 평가할지 궁금한영화 ,0.555515439,5,35,0.121415192
22725,1,0.175177544,쇼박스에서 알바생들 많이 쓰네요.타영화 온라인상에 무조건 까고 지네영화 만점등록.여론조작도 정도껏 해라. 역겹다 ,1,7,37,0.075177544
22726,2,0.154554039,교과서에도 분명히 민주화운동이라고 기재된 518사건인데도 굳이 이런 영화들이 요새 많이 제작되는 이유는 알만한 분들은 다 아시죠? ,0.581548153,8,38,0.045445961
22727,1,0.426024437,예상가능한 줄거리.... ,0.447213595,8,38,0.326024437
22728,2,0.428398073,사기꾼영화 거짓재현 ㅋㅋㅋ ,0.4,9,39,0.228398073
22730,1,0.399424106,지겨운 소재  밝혀지지 않은 광주의 진실 ,0.032678358,10,40,0.299424106
22732,1,0.380898774,0점이없다니 ㄷㄷㄷ 슬픈영화는 극장에서보면 안되는거아시죠 ,0.599338032,11,41,0.280898774
22733,1,0.726214588,후반부에 분노의 질주 찍는거 이해불가. 감정의 흐름이 끊겼다. 그리고 광주 가기전까지 이야기가 너무 길어. 상영시간 137분이나 필요하냐? ,0.475033591,11,41,0.626214588
22734,1,0.22985974,북한영화는 무조건 1정 ,0.321556695,12,42,0.12985974
22735,1,0.418847889,좌빨러들 비공감 알바하냐 ㅋㅋ 으휴;;  한심하다 ㅉ ,0.534681544,12,42,0.318847889
22736,1,0.472578675,화려한휴가에 이은 대표적 선동영화 ,0.614145364,12,42,0.372578675
22737,2,0.214797199,518사망자 193명 그중 민간인 166명  군인 23명  경찰관 4명 소총으로 인한 총상이 116명 그중 AK에 의한 사망자가 70%(시민군들끼리 총질)최초 사망자가 경찰이고 무기고 털어서 시청에 다이너마이트 설치했으면 말 다했지 ,0.28560847,13,43,0.014797199
22738,1,0.851205349,군함도가 훨씬 재미있어요 ,0,13,43,0.751205349
22739,5,0.400828063,한국영화 언제까지 이렇게 촌스러워야 하나.. ,0.470043686,13,43,0.099171937
22740,1,0.471525311,광주사태관련 얘기만하면 일베취급 난 진실을 알고싶을뿐 이딴 싸구려감성영화로 역사를 배운다고하는 개골빈새기들은 상대할가치도 없는 것들 ,0.442902323,13,43,0.371525311
22741,1,0.365638256,이런 감성팔이 영화는 거르는게 답. 화려한 휴가 이후로 안본다. ,0.49615728,13,43,0.265638256
22742,1,0.018138885,쓰레기 영화. ㅇㅇㅇㅇ ,0.207019668,14,44,0.081861115
22743,1,0.36995104,광주 사태 미화 영화.. ,0.414039336,15,45,0.26995104
22744,1,0.140000314,이런 영화는 안본다.... ,0.474372985,15,45,0.040000314
22746,1,0.516536355,80년대 전라도 나라 사람들이 탱크나 화기등등을 어떻게 손에 넣었는지 의문이네요. ,0.472002186,15,45,0.416536355
22747,1,0.561925709,정치적 영화.   좌빨 단골 5. 18  기본  아니냐! ,0.798595706,16,46,0.461925709
22748,1,0.053339303,이건 1점이 아니라 11점을 주고 싶은 내마음이다. ,0.381957239,16,46,0.046660697
22749,1,0.010124534,핵노잼영화 알바생들인가 완전 광주운동을 미화시키는 영화 지루함의 극치... 감동도 없고 재미도 없는 ,0.894427191,16,46,0.089875466
22750,1,0.017561108,어이없어서 한줄 적는다. 계엄군이 시민들을 향해 조준사격했다고? 이런 말도 안되는 영화를 어린 친구들은 진실이라고 믿고 있겠지. 나중에 문제생기면 제작자는 픽션일 뿐인데 왜? 라고 대답하겠지. 우리나라가 거짓과 좌파선동이 판치는 나라로 변해버렸네. ,0.577350269,17,47,0.082438892
22751,1,0.244170308,전남도청 점거하고 무기 탈취한건 쏙빼놓고 오히려 군인들한테 얻어맞은거만 부각시켰더라? 이게 바로 선동이자 올바르지 않은 역사적 사실왜곡이지 ,0.709856547,18,48,0.144170308
22752,1,0.399527431,518팔이 적폐는 이제 그만 ,0.467290775,18,48,0.299527431
22753,1,0.000924945,최악의 구라영화 좌파 미화도 해도 너무 했다 ,0.666885929,20,50,0.099075055
22754,1,0.101932973,왼쪽으로 심하게 기운영화 송강호야 원래 그랬던 배우고 유해진은 좀 실망이오. ,0.509389882,21,51,0.001932973
22755,1,0.203806996,세월호 우려먹다가 효과가 다 되니 버려지는 것처럼 518우려먹기는 언제쯤 끝날까? ,0.180277768,22,52,0.103806996
22756,1,2.10E-06,내인생 최악의 영화였다..  진짜재미도없고 감동도 없다.. 이런영화 왜 띄우는지 이해가안가네..ㅎㅎㅎ 뜬금 없는진행에 당황했네. 솔직히 1점도 아까움 ,0.507539706,23,53,0.099997899
22757,5,0.278626084,극적인 분위기로 끌고 가기 위한 무리한 신파극적 설정 ,0.588100477,25,55,0.221373916
22758,1,0.120427549,하.... 솔직히 군함도는 스케일이라도 컸지 이것도 그냥 상업영화임. ,0.054672941,3,34,0.020427549
22759,1,0.146849126,뻔한 영화말고 다양한 영화 좀 보고싶네. ,0.665871447,6,37,0.046849126
22760,1,0.193121314,평점조절용 평점조절용 ,0.258497684,6,37,0.093121314
22761,1,0.04768911,군함도 보다 노잼인건 확실함ㅇㅇ 평점은 3점 이 적당 평론가가왜 5점 주겠어 많이처준거지 그리고 정치영화 닥 ㅁㅈㅎ ,0.363533388,6,37,0.05231089
22762,1,0.334844351,군함도는  그렇게  거품물더니   어차피 영화는  영화 ,0.361849506,7,38,0.234844351
22763,1,0.164308101,그니까 왜 헐짓 없는 것들이 데모를 해  폭동분자들아 ,0.522253246,8,39,0.064308101
22764,1,0.213894963,개돼지 떼법충들이 좋아하는 영화는 영화들은 하나같이 그 속에 교묘하고 소름끼치는 의중이 녹아있다. 왜 그토록 무지몽매한 이들을 분노케 만드는가... ,0.450216024,8,39,0.113894963
22765,1,0.909852445,이런 억지감동영화 왜봄 ,0.529118701,8,39,0.809852445
22766,1,0.708150983,오OO 폭동은 허구인 영화가 아니면 설명할 수 없다. 즉  오OO은 북한군과 주사파가 일으킨 무장 폭동이다. 군 시설 40여곳을 동시적으로 습격하여 무장하여 일으킨 무장 폭동이다. ,0.547722558,9,40,0.608150983
22767,1,0.825896144,광주는 그 하나의 그...포...도..포..동 ,0.234625659,10,41,0.725896144
22768,1,0.497981638,한국영화 발전을 위해 1점줘야할 영화는 이런 영화들. 뭐 정치적인것만 얘기하면 무조건 10점 박고 보는 무리들과 알바충등 누가 여론몰이 하면 군중심리로 몰려드는 천만컨셉 무뇌아 영화. 후에 똑같은 컨셉과 패턴의 우려먹기식 이런 영화를 또 만들겠지 ,0.447776444,11,42,0.397981638
22769,1,0.006939173,최악의 영화인듯 이런 좌파적 영화는 없어져야함 ,0.774596669,11,42,0.093060827
22771,1,0.01509431,재미없네요 지겹습니다 ,0.651353179,12,43,0.08490569
22772,1,0.556601584,광주운동 너무 미화시킴 ,0.602802946,12,43,0.456601584
22773,1,0.226051062,일단 사실이 아니라 미화해서 1점드림 ,0.394664881,12,43,0.126051062
22774,1,0.05953747,이런 비극적인 소재를 가지고도 해외 유수의 전쟁비극 영화들처럼 만들 수 없는 건가?? 소재가 영화에 비해 너무나 아깝다는 느낌. 송강호의 연기도 영화에 비해 너무 과분하다. ,0.436384214,13,44,0.04046253
22775,1,0.492158026,좌익영화척결10자ㅇ ,-0.037986859,13,44,0.392158026
22776,1,0.416038245,어처구니 없는 영화 광주 시민이 무기고 탈취해서 무력 시위하는것은 왜 뺏데? 저 영화만 보면 무조건 맨몸 투쟁한줄 알겠네 ,0.263515179,13,44,0.316038245
